gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
WBGene00005969	C01G10.3.1	C01G10.3.1	Q93163	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007230	C01G10.1.1	C01G10.1.1	Q93161	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007239	C01G10.14.1	C01G10.14.1	Q93173	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00013566	Y75B12A.2.1	Y75B12A.2.1	G5ED49	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011342	T01G5.7.1	T01G5.7.1	O18012	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011341	T01G5.6.1	T01G5.6.1	O18011	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00077585	T01G5.8.1	T01G5.8.1	B1Q271	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011339	T01G5.1.1	T01G5.1.1	O18008	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011340	T01G5.2.1	T01G5.2.1	O18009	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005615	T01G5.3.1	T01G5.3.1	O18010	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005658	T01G5.4.1	T01G5.4.1	Q9XVJ4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006215	T01G5.5.1	T01G5.5.1	G5EGE5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010685	K08F9.2.1	K08F9.2.1	O17939	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010685	K08F9.2.2	K08F9.2.2	O17939	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010684	K08F9.1a.1	K08F9.1a.1	Q9XVL3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010684	K08F9.1b.1	K08F9.1b.1	N1NTI6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010686	K08F9.3a.1	K08F9.3a.1	O17940	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010686	K08F9.3b.1	K08F9.3b.1	L8E972	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010686	K08F9.3c.1	K08F9.3c.1	L8EC39	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010686	K08F9.3d.1	K08F9.3d.1	L8E826	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010687	K08F9.4.1	K08F9.4.1	G5EDM0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00202514	T09F5.20a.1	T09F5.20a.1	E5QCJ0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00202514	T09F5.20b.1	T09F5.20b.1	G3MU75	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011665	T09F5.1.1	T09F5.1.1	O62375	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011666	T09F5.2.1	T09F5.2.1	O62373	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005278	T09F5.5.1	T09F5.5.1	O18074	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006110	T09F5.3.1	T09F5.3.1	O18078	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00023506	T09F5.16.1	T09F5.16.1	Q5WRL4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011668	T09F5.9.1	T09F5.9.1	O18076	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011669	T09F5.10.1	T09F5.10.1	O62374	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011670	T09F5.11.1	T09F5.11.1	G5EGH1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00013567	Y75B12B.1a.1	Y75B12B.1a.1	Q9XWB8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00013567	Y75B12B.1b.1	Y75B12B.1b.1	C8TDI7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00013567	Y75B12B.1c.1	Y75B12B.1c.1	H2KMK2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00013568	Y75B12B.3.1	Y75B12B.3.1	Q9XWC0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000883	Y75B12B.2.1	Y75B12B.2.1	P52015	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00000883	Y75B12B.2.2	Y75B12B.2.2	P52015	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00013569	Y75B12B.4.1	Y75B12B.4.1	Q9XWB9	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00000879	Y75B12B.5.1	Y75B12B.5.1	P52011	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00013573	Y75B12B.11.1	Y75B12B.11.1	Q7YWP9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004037	Y75B12B.6.1	Y75B12B.6.1	Q9XWB7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004037	Y75B12B.6.2	Y75B12B.6.2	Q9XWB7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00045402	Y75B12B.13.1	Y75B12B.13.1	A5HWA1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005748	Y75B12B.7.1	Y75B12B.7.1	Q9XWB6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00013572	Y75B12B.10.1	Y75B12B.10.1	Q86DA9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00013570	Y75B12B.8.1	Y75B12B.8.1	G5EGT5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008058	C41G6.12.1	C41G6.12.1	O17664	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008059	C41G6.13.1	C41G6.13.1	G5EGT5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005536	C41G6.11.1	C41G6.11.1	O17663	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005538	C41G6.14.1	C41G6.14.1	Q9U3M4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005537	C41G6.10.1	C41G6.10.1	O17658	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008057	C41G6.6.1	C41G6.6.1	O17659	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005771	C41G6.7.1	C41G6.7.1	O17660	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005761	C41G6.8a.1	C41G6.8a.1	G3MU49	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005761	C41G6.8b.1	C41G6.8b.1	G3MU50	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005762	C41G6.3.1	C41G6.3.1	O17656	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005760	C41G6.15.1	C41G6.15.1	Q9U3M3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008056	C41G6.5.1	C41G6.5.1	O17657	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00005759	C41G6.2.1	C41G6.2.1	G5EEY9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005758	M01B2.11.1	M01B2.11.1	Q86D05	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010799	M01B2.6.1	M01B2.6.1	Q9XU76	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00002211	M01B2.1.1	M01B2.1.1	O17955	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005106	M01B2.2.1	M01B2.2.1	O17956	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00010798	M01B2.4.1	M01B2.4.1	O17958	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010797	M01B2.3.1	M01B2.3.1	O17957	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010802	M01B2.9.1	M01B2.9.1	O17960	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010800	M01B2.7.1	M01B2.7.1	O17961	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010801	M01B2.8.1	M01B2.8.1	O17962	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010803	M01B2.10.1	M01B2.10.1	O17963	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00045337	M01B2.12.1	M01B2.12.1	A4UVL8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00045338	M01B2.13.1	M01B2.13.1	G5ECJ7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00045339	T10H4.13.1	T10H4.13.1	G8JZJ6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005769	T10H4.3.1	T10H4.3.1	O45773	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011697	T10H4.4.1	T10H4.4.1	O45775	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005763	T10H4.5.1	T10H4.5.1	O45776	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005764	T10H4.6.1	T10H4.6.1	O45774	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005766	T10H4.8.1	T10H4.8.1	O45778	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005942	T10H4.9.1	T10H4.9.1	O45779	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011698	T10H4.10.1	T10H4.10.1	O62378	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011699	T10H4.11.1	T10H4.11.1	O62377	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006153	T10H4.2.1	T10H4.2.1	O18083	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000783	T10H4.12.1	T10H4.12.1	P43507	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00005939	T26H8.2.1	T26H8.2.1	Q9XUN0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00077588	T26H8.5.1	T26H8.5.1	B1Q278	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00012072	T26H8.4.1	T26H8.4.1	Q86CZ6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014195	ZK1037.11.1	ZK1037.11.1	G5EDS7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014190	ZK1037.1.1	ZK1037.1.1	O45984	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014191	ZK1037.3.1	ZK1037.3.1	O45985	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014192	ZK1037.4a.1	ZK1037.4a.1	H9G309	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014192	ZK1037.4b.1	ZK1037.4b.1	H9G308	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00045515	ZK1037.13.1	ZK1037.13.1	A7LPI6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014193	ZK1037.5.1	ZK1037.5.1	O45987	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014194	ZK1037.6.1	ZK1037.6.1	O45988	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005499	ZK1037.8.1	ZK1037.8.1	O45990	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005860	ZK1037.9.1	ZK1037.9.1	O45991	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006953	ZK1037.10.1	ZK1037.10.1	O45992	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044086	H02K04.2.1	H02K04.2.1	G5EFF6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010355	H02K04.1.1	H02K04.1.1	Q7K7K8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006954	C29F3.2.1	C29F3.2.1	Q94130	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00007804	C29F3.3.1	C29F3.3.1	O17614	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007806	C29F3.5.1	C29F3.5.1	O45272	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007805	C29F3.4.1	C29F3.4.1	O17613	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005949	C29F3.6.1	C29F3.6.1	O17615	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007807	C29F3.7a.1	C29F3.7a.1	O17616	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007807	C29F3.7b.1	C29F3.7b.1	A5JYV2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001150	C29F3.1.1	C29F3.1.1	O17612	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011150	R08H2.9.1	R08H2.9.1	O17991	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005275	R08H2.7.1	R08H2.7.1	O17990	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005340	R08H2.5.1	R08H2.5.1	O17988	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005457	R08H2.4.1	R08H2.4.1	O17987	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000986	R08H2.1.1	R08H2.1.1	O45709	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000986	R08H2.1.2	R08H2.1.2	O45709	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006147	R08H2.2.1	R08H2.2.1	O17996	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006157	R08H2.13.1	R08H2.13.1	O45710	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005386	R08H2.3.1	R08H2.3.1	O17986	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011538	T06E6.1.1	T06E6.1.1	O45757	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000868	T06E6.2a.1	T06E6.2a.1	Q10654	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00000868	T06E6.2a.2	T06E6.2a.2	Q10654	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00000868	T06E6.2b.1	T06E6.2b.1	Q10654	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00005931	T06E6.3.1	T06E6.3.1	O45758	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044759	T06E6.15.1	T06E6.15.1	Q27GP4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005519	T06E6.4.1	T06E6.4.1	O45759	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011539	T06E6.5.1	T06E6.5.1	O62361	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005464	T06E6.7.1	T06E6.7.1	O45761	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005463	T06E6.6.1	T06E6.6.1	O45760	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011541	T06E6.11.1	T06E6.11.1	O62362	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005470	T06E6.8.1	T06E6.8.1	O45762	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005471	T06E6.9.1	T06E6.9.1	O45763	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011540	T06E6.10.1	T06E6.10.1	O45764	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011542	T06E6.13.1	T06E6.13.1	G5EEP4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00012533	Y36E3A.1.1	Y36E3A.1.1	Q9XWZ4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00194708	Y36E3A.2.1	Y36E3A.2.1	C7IVS2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00012070	T26H5.8.1	T26H5.8.1	G5EG98	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00012070	T26H5.8.2	T26H5.8.2	G5EG98	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00012070	T26H5.8.3	T26H5.8.3	G5EG98	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00012070	T26H5.8.4	T26H5.8.4	G5EG98	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044783	T26H5.10.1	T26H5.10.1	Q1ZXS1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00202495	T26H5.11.1	T26H5.11.1	E3W750	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00202495	T26H5.11.2	T26H5.11.2	E3W750	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044206	T26H5.9a.1	T26H5.9a.1	Q564T4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044206	T26H5.9b.1	T26H5.9b.1	N1NV05	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005446	T26H5.3.1	T26H5.3.1	O62384	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00012069	T26H5.4a.1	T26H5.4a.1	O62385	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00012069	T26H5.4b.1	T26H5.4b.1	E3W751	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00235133	T26H5.14.1	T26H5.14.1	N1NVB3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005780	T26H5.5.1	T26H5.5.1	G5EDR2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006133	T23F1.4.1	T23F1.4.1	O18121	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011948	T23F1.5.1	T23F1.5.1	O18117	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004153	T23F1.6.1	T23F1.6.1	O18118	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001054	T23F1.7a.1	T23F1.7a.1	Q7JKY3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00001054	T23F1.7b.1	T23F1.7b.1	Q7JKY3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00001054	T23F1.7c.1	T23F1.7c.1	D6R8X0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007368	C06B8.2a.1	C06B8.2a.1	G5EFN3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007368	C06B8.2a.2	C06B8.2a.2	G5EFN3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007368	C06B8.2b.1	C06B8.2b.1	G5EDY9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007368	C06B8.2b.2	C06B8.2b.2	G5EDY9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007368	C06B8.2c.1	C06B8.2c.1	G5ECJ3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007368	C06B8.2c.2	C06B8.2c.2	G5ECJ3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007368	C06B8.2d.1	C06B8.2d.1	G5ED61	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007368	C06B8.2d.2	C06B8.2d.2	G5ED61	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007367	C06B8.1.1	C06B8.1.1	O17573	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00007369	C06B8.3.1	C06B8.3.1	O17574	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005768	C06B8.9.1	C06B8.9.1	Q86D23	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007370	C06B8.4.1	C06B8.4.1	O17571	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005428	C06B8.10.1	C06B8.10.1	Q7YTT3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005429	C06B8.6.1	C06B8.6.1	O17572	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007372	C06B8.7.1	C06B8.7.1	O17575	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004452	C06B8.8.1	C06B8.8.1	O17570	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00004452	C06B8.8.2	C06B8.8.2	O17570	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00004452	C06B8.8.3	C06B8.8.3	O17570	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00004452	C06B8.8.4	C06B8.8.4	O17570	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00004452	C06B8.8.5	C06B8.8.5	O17570	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00004452	C06B8.8.6	C06B8.8.6	O17570	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00004452	C06B8.8.7	C06B8.8.7	O17570	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00008997	F21A3.7a.1	F21A3.7a.1	G5EE87	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008997	F21A3.7b.1	F21A3.7b.1	E9P890	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008993	F21A3.3.1	F21A3.3.1	O17829	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005481	F21A3.1.1	F21A3.1.1	O17826	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00219316	F21A3.11.1	F21A3.11.1	H2FLJ4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008992	F21A3.2.1	F21A3.2.1	H2FLJ5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008994	F21A3.4.1	F21A3.4.1	O17827	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008995	F21A3.5.1	F21A3.5.1	O17828	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00008996	F21A3.6.1	F21A3.6.1	O17824	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000057	F28F8.1.1	F28F8.1.1	G5EG72	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009221	F28F8.2.1	F28F8.2.1	O18693	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003079	F28F8.3.1	F28F8.3.1	O18694	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003079	F28F8.3.2	F28F8.3.2	O18694	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009222	F28F8.4.1	F28F8.4.1	O17849	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009225	F28F8.8a.1	F28F8.8a.1	Q7YTT2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009225	F28F8.8b.1	F28F8.8b.1	I2HAH8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009223	F28F8.5a.1	F28F8.5a.1	H9G301	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00009223	F28F8.5b.1	F28F8.5b.1	H9G301	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006446	F28F8.6.1	F28F8.6.1	O17850	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006446	F28F8.6.2	F28F8.6.2	O17850	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006446	F28F8.6.3	F28F8.6.3	O17850	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00044188	F28F8.9a.1	F28F8.9a.1	Q564W2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044188	F28F8.9b.1	F28F8.9b.1	D7SFP0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044188	F28F8.9c.1	F28F8.9c.1	D7SFP1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009224	F28F8.7a.1	F28F8.7a.1	O18691	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009224	F28F8.7c.1	F28F8.7c.1	A0A131MCW9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007164	B0391.9.1	B0391.9.1	O62014	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00206462	B0391.14.1	B0391.14.1	F5GUF2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007166	B0391.11a.1	B0391.11a.1	Q9NDU9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007166	B0391.11b.1	B0391.11b.1	J7SF91	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007163	B0391.6.1	B0391.6.1	Q86D19	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007162	B0391.5.1	B0391.5.1	O62012	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006080	B0391.4.1	B0391.4.1	O62017	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006289	B0391.12.1	B0391.12.1	Q86D26	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008321	C55A1.1.1	C55A1.1.1	O17711	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008326	C55A1.11.1	C55A1.11.1	Q86GC4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006275	C55A1.3.1	C55A1.3.1	O17717	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008327	C55A1.12.1	C55A1.12.1	Q7YTQ2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008322	C55A1.4.1	C55A1.4.1	G5EG82	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006090	C55A1.5.1	C55A1.5.1	O17716	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008324	C55A1.7.1	C55A1.7.1	G5EG82	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008323	C55A1.6.1	C55A1.6.1	O17712	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005705	C55A1.8.1	C55A1.8.1	O17710	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009978	F53E4.1a.1	F53E4.1a.1	G5EEG5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009978	F53E4.1a.2	F53E4.1a.2	G5EEG5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009978	F53E4.1b.1	F53E4.1b.1	G5EBG8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009978	F53E4.1b.2	F53E4.1b.2	G5EBG8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009978	F53E4.1c.1	F53E4.1c.1	H9G305	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009978	F53E4.1c.2	F53E4.1c.2	H9G305	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009978	F53E4.1c.3	F53E4.1c.3	H9G305	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009978	F53E4.1d.1	F53E4.1d.1	A0A3B1E9Z3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00206516	F53E4.2.1	F53E4.2.1	G3MU55	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010599	K06B4.4.1	K06B4.4.1	G5EBI5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00077450	K06B4.15.1	K06B4.15.1	A9QY36	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003641	K06B4.1.1	K06B4.1.1	O17927	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003642	K06B4.2.1	K06B4.2.1	O17928	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00010600	K06B4.5.1	K06B4.5.1	O17932	Uniprot/SPTREMBL	DEPENDENT	-	-	-
