	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	brain_x	kidney_x	liver_x	brain_y	kidney_y	liver_y	type	sc_sim	yc_sim	p_corr	r_sim
204	P23772	GO:0000977,GO:0000978,GO:0000987,GO:0001228,GO:0003700,GO:0005134,GO:0005515,GO:0042802,GO:0043565	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001216,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005102,GO:0005126,GO:0005134,GO:0005488,GO:0005515,GO:0042802,GO:0043565,GO:0070851,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	Q99NH5	GO:0003700,GO:0043565	GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363	ENSMUSG00000015619	ENSRNOG00000019336	0.5336868	9.323773333333332	0.17686833333333332	0.0	9.094703333333333	0.06283390000000001	ortholog	0.4324938920306058	0.24283209191309485	1.0	0.7732586698103939
205	Q06507	GO:0000978,GO:0000981,GO:0001228,GO:0003677,GO:0003700,GO:0005515,GO:0008140,GO:0046982	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001216,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0008134,GO:0008140,GO:0043565,GO:0046982,GO:0046983,GO:0097159,GO:0098772,GO:0140110,GO:0140297,GO:1901363,GO:1990837	Q9ES19	GO:0008022,GO:0008134	GO:0003674,GO:0005488,GO:0005515,GO:0008022,GO:0008134	ENSMUSG00000042406	ENSRNOG00000017801	72.11333333333334	41.121566666666666	47.73023333333333	144.89666666666662	124.78233333333333	88.30023333333334	ortholog	0.19415832526346635	0.3178341450015757	-1.0	0.9419587637134004
206	O08749	GO:0004148,GO:0005515,GO:0034604	GO:0003674,GO:0003824,GO:0004148,GO:0004738,GO:0005488,GO:0005515,GO:0016491,GO:0016620,GO:0016651,GO:0016667,GO:0016668,GO:0016903,GO:0034603,GO:0034604	Q6P6R2	GO:0004148,GO:0043544,GO:0050660,GO:0051287	GO:0000166,GO:0003674,GO:0003824,GO:0004148,GO:0005488,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0033218,GO:0036094,GO:0043167,GO:0043168,GO:0043544,GO:0050660,GO:0051287,GO:0097159,GO:1901265,GO:1901363,GO:1901681	ENSMUSG00000020664	ENSRNOG00000006364	53.37473333333333	138.49900000000002	53.8963	66.9359	141.475	56.68143333333333	ortholog	0.334068435765769	0.31683048262995517	1.0	0.9924812030075187
207	Q920A6	GO:0004185	GO:0003674,GO:0003824,GO:0004180,GO:0004185,GO:0008233,GO:0008236,GO:0008238,GO:0016787,GO:0017171,GO:0070008,GO:0140096	Q920A5	GO:0004185	GO:0003674,GO:0003824,GO:0004180,GO:0004185,GO:0008233,GO:0008236,GO:0008238,GO:0016787,GO:0017171,GO:0070008,GO:0140096	ENSRNOG00000002358	ENSMUSG00000000278	29.10603333333333	231.66866666666667	39.7032	7.798266666666668	73.02380000000002	26.3214	ortholog	1.0	1.0	1.0	0.9812761579286152
208	P24472	GO:0004364	GO:0003674,GO:0003824,GO:0004364,GO:0016740,GO:0016765	P14942	GO:0004364,GO:0008144,GO:0043295	GO:0003674,GO:0003824,GO:0004364,GO:0005488,GO:0008144,GO:0016740,GO:0016765,GO:0033218,GO:0042277,GO:0043167,GO:0043168,GO:0043295,GO:0072341,GO:1900750,GO:1901681	ENSMUSG00000032348	ENSRNOG00000030449	23.8301	23.7875	67.93026666666667	35.3385	315.5456666666667	100.1319	ortholog	0.5	0.18829058483620853	-1.0	0.8174782506200673
210	Q3UHN9	GO:0005515,GO:0008146,GO:0015016,GO:0019213	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008146,GO:0015016,GO:0016740,GO:0016782,GO:0016787,GO:0019213,GO:0034483	Q02353	GO:0015016,GO:0102140	GO:0003674,GO:0003824,GO:0008146,GO:0015016,GO:0016740,GO:0016782,GO:0016787,GO:0016788,GO:0019213,GO:0034483,GO:0052689,GO:0102140	ENSMUSG00000054008	ENSRNOG00000019014	19.757233333333332	31.12193333333333	39.300033333333346	17.44066666666667	32.73753333333333	31.953600000000005	ortholog	0.7050356037514494	0.8265860669940877	-1.0	0.9686431550909043
211	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP29	GO:0005509,GO:0005515,GO:0008179,GO:0019904,GO:0030235,GO:0031800,GO:0043548,GO:0044325,GO:0047485,GO:0048306,GO:0050998	GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005509,GO:0005515,GO:0008179,GO:0019899,GO:0019904,GO:0030234,GO:0030235,GO:0031800,GO:0035254,GO:0035256,GO:0043167,GO:0043169,GO:0043548,GO:0044325,GO:0046872,GO:0047485,GO:0048306,GO:0050998,GO:0098772	ENSMUSG00000036438	ENSRNOG00000004060	1061.2233333333334	102.05833333333334	68.38383333333333	1419.503333333333	263.35400000000004	132.63466666666667	ortholog	0.21204184762285946	0.0776431135377883	1.0	0.9929555051936595
212	Q61598	GO:0005096,GO:0005515	GO:0003674,GO:0005096,GO:0005488,GO:0005515,GO:0008047,GO:0030234,GO:0030695,GO:0060589,GO:0098772	P50399	GO:0005093,GO:0031267	GO:0003674,GO:0005092,GO:0005093,GO:0005488,GO:0005515,GO:0019899,GO:0030234,GO:0030695,GO:0031267,GO:0051020,GO:0060589,GO:0098772	ENSMUSG00000021218	ENSRNOG00000018091	100.8659	153.23633333333333	109.77633333333334	93.7107	165.95200000000003	62.57993333333334	ortholog	0.09026983593390107	0.18488555002525864	1.0	0.9625123283057899
213	Q62622	GO:0008190,GO:0031369,GO:0051721	GO:0003674,GO:0005488,GO:0005515,GO:0008190,GO:0019899,GO:0019902,GO:0019903,GO:0031369,GO:0051721	Q60876	GO:0005515,GO:0008190,GO:0030371	GO:0003674,GO:0005488,GO:0005515,GO:0008190,GO:0030371,GO:0031369,GO:0045182	ENSRNOG00000012582	ENSMUSG00000031490	7.760906666666667	6.9589300000000005	17.592566666666666	1.9216833333333332	8.184543333333332	26.0511	ortholog	0.5307279360702778	0.5311872946512957	1.0	0.9684662524521861
214	B1H267	GO:0005515,GO:0010314,GO:0031748,GO:0035091,GO:0070273,GO:0080025	GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0005543,GO:0008289,GO:0010314,GO:0031748,GO:0035091,GO:0043167,GO:0043168,GO:0050780,GO:0070273,GO:0080025,GO:1901981,GO:1902936	Q9D8U8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000006077	ENSMUSG00000027423	35.24993333333333	70.31466666666667	29.8725	37.810966666666666	42.5925	24.024600000000003	ortholog	0.3518627389800398	0.023644799146610662	1.0	0.9874507185839431
215	F1M4A0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P39447	GO:0005515,GO:0019904,GO:0071253	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0071253	ENSRNOG00000011077	ENSMUSG00000030516	26.906999999999996	16.874666666666666	12.798666666666668	19.599933333333333	13.992666666666667	12.228566666666666	ortholog	0.5800362550361435	0.03943021558560034	1.0	0.9656783403025989
216	P61092	GO:0004842,GO:0005515,GO:0008270,GO:0042803,GO:0061630,GO:0097718	GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0008270,GO:0016740,GO:0019787,GO:0019904,GO:0042802,GO:0042803,GO:0043167,GO:0043169,GO:0046872,GO:0046914,GO:0046983,GO:0061630,GO:0061659,GO:0097718,GO:0140096	Q920M9	GO:0004842,GO:0005515,GO:0008022	GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0008022,GO:0016740,GO:0019787,GO:0140096	ENSMUSG00000036840	ENSRNOG00000015143	9.823356666666667	5.623163333333332	2.746843333333333	18.70433333333333	9.1047	3.6641866666666667	ortholog	0.2932323576865884	0.3521328803848024	1.0	0.9381361474623946
217	P48455	GO:0005515	GO:0003674,GO:0005488,GO:0005515	E2CWF2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000022092	ENSRNOG00000009745	9.768303333333334	7.656646666666667	1.3172283333333334	14.1865	6.411906666666668	3.3690266666666666	ortholog	1.0	1.0	1.0	0.8410823766434512
218	P0DP30	GO:0005509,GO:0005515,GO:0008179,GO:0030235,GO:0044325,GO:0047485,GO:0050998	GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0008179,GO:0019899,GO:0030234,GO:0030235,GO:0043167,GO:0043169,GO:0044325,GO:0046872,GO:0047485,GO:0050998,GO:0098772	P0DP27	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSRNOG00000016770	ENSMUSG00000019370	759.4423333333334	120.66733333333332	21.691000000000006	642.3176666666667	105.88393333333332	24.32116666666667	ortholog	0.29101399408494055	0.13911490354605227	1.0	0.9745198542913147
219	Q03160	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9QZC5	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000019312	ENSRNOG00000006990	1.3992833333333332	46.50576666666666	47.71063333333333	0.43496533333333337	18.262833333333333	12.615566666666664	ortholog	1.0	1.0	-1.0	0.983589737849933
220	P03995	GO:0005200,GO:0005515	GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005515	P47819	GO:0005178,GO:0005200,GO:0005515,GO:0019900	GO:0003674,GO:0005102,GO:0005178,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0044877,GO:0050839	ENSMUSG00000020932	ENSRNOG00000002919	56.10623333333334	0.19095593333333336	0.3468291666666667	202.1183333333333	0.06587723333333334	1.4208396666666665	ortholog	0.3956262014757764	0.24048450901762441	1.0	0.7094812164579607
221	Q8K2C7	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q5RKH6	GO:0002020	GO:0002020,GO:0003674,GO:0005488,GO:0005515,GO:0019899	ENSMUSG00000040462	ENSRNOG00000025570	36.5418	50.913	57.22963333333333	78.01966666666667	61.78623333333334	107.414	ortholog	0.15751879051769357	0.08549275276568613	1.0	0.9770241309161769
222	P06687	GO:0001540,GO:0005515,GO:0031748	GO:0001540,GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0031748,GO:0033218,GO:0042277,GO:0050780	Q8VDN2	GO:0005391,GO:0005515,GO:0016791	GO:0003674,GO:0003824,GO:0005215,GO:0005391,GO:0005488,GO:0005515,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0016787,GO:0016788,GO:0016791,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042578,GO:0042625,GO:0042626,GO:0046873	ENSRNOG00000020263	ENSMUSG00000033161	859.4019999999999	0.853224	0.2636096666666667	285.03399999999993	1672.4800000000002	124.98966666666666	ortholog	0.36625815643724474	0.29805241236414703	1.0	0.9068258340985613
223	D3YWQ0	GO:0004143,GO:0005095,GO:0031267	GO:0003674,GO:0003824,GO:0004143,GO:0004857,GO:0005095,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019899,GO:0030234,GO:0030695,GO:0031267,GO:0051020,GO:0060589,GO:0098772	F1MAB7	GO:0004143,GO:0005515	GO:0003674,GO:0003824,GO:0004143,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773	ENSMUSG00000038665	ENSRNOG00000026705	13.901333333333332	0.351231	0.005567166666666666	17.503533333333333	0.06922243333333332	0.0	ortholog	0.47221586874712085	0.5701141076284737	1.0	0.9897727272727272
224	P62996	GO:0005515,GO:0036002,GO:0070717	GO:0003674,GO:0003676,GO:0003723,GO:0003727,GO:0005488,GO:0005515,GO:0036002,GO:0070717,GO:0097159,GO:1901363	P62997	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000022858	ENSRNOG00000001783	23.38573333333333	21.55496666666666	11.9082	40.879766666666654	45.50300000000001	30.748700000000003	ortholog	0.5403993091844822	0.03861536306563662	1.0	0.9707426108893771
225	Q9JJH9	GO:0005549	GO:0003674,GO:0005488,GO:0005549	P04938	GO:0005550	GO:0003674,GO:0005488,GO:0005549,GO:0005550	ENSRNOG00000033130	ENSMUSG00000078674	0.0	0.046455666666666666	13.041896666666664	6.012963333333333	4.995972	12423.033333333333	ortholog	0.9246878362610368	0.8599250221868677	1.0	0.6270436308926781
226	P07756	GO:0004087,GO:0004175,GO:0005509,GO:0005524,GO:0005543,GO:0016595,GO:0044877	GO:0000166,GO:0003674,GO:0003824,GO:0004087,GO:0004175,GO:0005488,GO:0005509,GO:0005524,GO:0005543,GO:0008233,GO:0008289,GO:0016595,GO:0016597,GO:0016787,GO:0016874,GO:0016879,GO:0017076,GO:0030554,GO:0031406,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0044877,GO:0046872,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363	Q8C196	GO:0004087,GO:0005515	GO:0003674,GO:0003824,GO:0004087,GO:0005488,GO:0005515,GO:0016874,GO:0016879	ENSRNOG00000013704	ENSMUSG00000025991	0.3896113333333333	0.663447	1034.2413333333334	0.51198	0.29107766666666673	932.6106666666666	ortholog	0.3235478965242049	0.2344327889084542	1.0	0.9495210625645407
227	D3ZXC1	GO:0070051	GO:0003674,GO:0005488,GO:0044877,GO:0070051	Q9QUM0	GO:0050840	GO:0003674,GO:0005488,GO:0050840	ENSRNOG00000022071	ENSMUSG00000034664	1.7078900000000001	9.163303333333333	6.2383	3.036216666666667	7.949180000000001	3.0963033333333336	ortholog	0.04143017935175972	0.303742619416407	1.0	0.9318669701513469
228	Q9Z0H3	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q4KLI0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000000902	ENSRNOG00000028302	35.979733333333336	18.623133333333328	9.151276666666668	50.59123333333333	29.27796666666667	11.923033333333334	ortholog	1.0	1.0	1.0	0.9770804563304692
229	P04799	GO:0004497,GO:0016712	GO:0003674,GO:0003824,GO:0004497,GO:0016491,GO:0016705,GO:0016712	P00186	GO:0016712	GO:0003674,GO:0003824,GO:0004497,GO:0016491,GO:0016705,GO:0016712	ENSRNOG00000016173	ENSMUSG00000032310	0.30836766666666665	0.21509600000000004	448.8573333333334	0.23566466666666666	0.14532466666666666	431.2966666666666	ortholog	0.9285778657889914	1.0	1.0	0.986636023152877
230	P27049	GO:0003714,GO:0005515	GO:0003674,GO:0003712,GO:0003714,GO:0005488,GO:0005515,GO:0098772,GO:0140110	Q04211	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000003300	ENSMUSG00000020423	5.234696666666667	13.433866666666667	9.76634	6.293623333333334	5.8926599999999985	2.5072400000000004	ortholog	0.6666666666666666	0.43280830376522805	1.0	0.9572268252956588
231	Q4QQW4	GO:0003682,GO:0004407,GO:0005515,GO:0008134,GO:0019213,GO:0044877,GO:0140297	GO:0003674,GO:0003682,GO:0003824,GO:0004407,GO:0005488,GO:0005515,GO:0008134,GO:0016787,GO:0016810,GO:0016811,GO:0019213,GO:0033558,GO:0044877,GO:0140096,GO:0140297	O09106	GO:0000976,GO:0001103,GO:0003677,GO:0003682,GO:0003714,GO:0004407,GO:0005515,GO:0008134,GO:0019213,GO:0035851,GO:0070888,GO:1990841	GO:0000976,GO:0000977,GO:0000978,GO:0000987,GO:0001067,GO:0001103,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003712,GO:0003714,GO:0003824,GO:0004407,GO:0005488,GO:0005515,GO:0008134,GO:0016787,GO:0016810,GO:0016811,GO:0019213,GO:0019904,GO:0033558,GO:0035851,GO:0043565,GO:0061629,GO:0070491,GO:0070888,GO:0097159,GO:0098772,GO:0140096,GO:0140110,GO:0140297,GO:1901363,GO:1990837,GO:1990841	ENSRNOG00000009568	ENSMUSG00000028800	15.225666666666667	28.55626666666667	11.8448	9.352173333333333	14.234699999999998	6.342760000000001	ortholog	0.5876212793742572	0.46518414603094993	1.0	0.9866055579805035
232	P00493	GO:0004422,GO:0042802	GO:0003674,GO:0003824,GO:0004422,GO:0005488,GO:0005515,GO:0016740,GO:0016757,GO:0016763,GO:0042802,GO:0106130	P27605	GO:0004422	GO:0003674,GO:0003824,GO:0004422,GO:0016740,GO:0016757,GO:0016763,GO:0106130	ENSMUSG00000025630	ENSRNOG00000031367	76.05093333333333	37.24306666666666	35.456633333333336	57.86816666666667	39.28253333333333	47.84453333333334	ortholog	0.6666666666666666	0.7631155491825854	-1.0	0.9852630347178037
233	P56677	GO:0004252,GO:0008236	GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0140096	Q9JJI7	GO:0008236	GO:0003674,GO:0003824,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0140096	ENSMUSG00000031995	ENSRNOG00000005903	0.32274200000000003	22.29733333333333	0.25910700000000003	1.6239633333333334	23.8762	0.6380856666666667	ortholog	0.987815184467749	0.9011278972608087	1.0	0.9165251839275608
235	P97370	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q63377	GO:0005391,GO:0005515	GO:0003674,GO:0005215,GO:0005391,GO:0005488,GO:0005515,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0046873	ENSMUSG00000032412	ENSRNOG00000011501	53.94756666666667	48.2713	16.969266666666666	63.38480000000001	71.38313333333333	16.674133333333334	ortholog	0.6666666666666666	0.07318756269801574	1.0	0.9699332894860471
236	Q8VDN2	GO:0005391,GO:0005515,GO:0016791	GO:0003674,GO:0003824,GO:0005215,GO:0005391,GO:0005488,GO:0005515,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0016787,GO:0016788,GO:0016791,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042578,GO:0042625,GO:0042626,GO:0046873	P06687	GO:0001540,GO:0005515,GO:0031748	GO:0001540,GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0031748,GO:0033218,GO:0042277,GO:0050780	ENSMUSG00000033161	ENSRNOG00000020263	285.03399999999993	1672.4800000000002	124.98966666666666	859.4019999999999	0.853224	0.2636096666666667	ortholog	0.36625815643724474	0.29805241236414703	1.0	0.9152930402930401
237	P63025	GO:0000149,GO:0005515,GO:0017075	GO:0000149,GO:0003674,GO:0005488,GO:0005515,GO:0017075,GO:0019905	P63024	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000030055	ENSMUSG00000028955	24.31346666666667	34.0581	11.5537	17.938933333333335	22.96636666666667	7.12662	ortholog	0.5672197319644078	0.06308089770063141	1.0	0.9705043544836826
238	A2AH22	GO:0005515	GO:0003674,GO:0005488,GO:0005515	A0A0G2K5B6	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000040506	ENSRNOG00000017422	29.15953333333333	25.1098	16.760133333333332	16.115866666666665	10.665776666666666	5.2490033333333335	ortholog	1.0	1.0	1.0	0.9896103896103896
239	P21447	GO:0008559,GO:0015562,GO:0016887,GO:0022857,GO:0042626,GO:0042910,GO:0090554,GO:0090555,GO:0099038,GO:0140328	GO:0003674,GO:0003824,GO:0005215,GO:0005319,GO:0005548,GO:0008525,GO:0008559,GO:0015399,GO:0015562,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0042626,GO:0042910,GO:0046623,GO:0046624,GO:0090554,GO:0090555,GO:0099038,GO:0140303,GO:0140326,GO:0140327,GO:0140328,GO:0140333	A0A0G2KA64	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000040584	ENSRNOG00000008012	8.114826666666666	2.069476666666667	1.5685933333333335	11.4247	5.28716	5.0843766666666665	ortholog	0.0	0.024272749610884103	1.0	0.964902232052378
240	Q8VDN2	GO:0005391,GO:0005515,GO:0016791	GO:0003674,GO:0003824,GO:0005215,GO:0005391,GO:0005488,GO:0005515,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0016787,GO:0016788,GO:0016791,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042578,GO:0042625,GO:0042626,GO:0046873	P06686	GO:0005391,GO:0005515,GO:0005524,GO:0019829,GO:0046982,GO:1990239	GO:0000166,GO:0003674,GO:0005215,GO:0005391,GO:0005488,GO:0005496,GO:0005515,GO:0005524,GO:0008289,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042562,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0046873,GO:0046982,GO:0046983,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1990239	ENSMUSG00000033161	ENSRNOG00000007290	285.03399999999993	1672.4800000000002	124.98966666666666	434.153	1.2897466666666668	0.14548393333333334	ortholog	0.2651769094377348	0.2647503466719655	1.0	0.8835298596534552
241	P98192	GO:0003824,GO:0005515,GO:0016287	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008374,GO:0016287,GO:0016407,GO:0016413,GO:0016740,GO:0016746,GO:0016747	Q9ES71	GO:0016287	GO:0003674,GO:0003824,GO:0008374,GO:0016287,GO:0016407,GO:0016413,GO:0016740,GO:0016746,GO:0016747	ENSMUSG00000031985	ENSRNOG00000019205	32.168366666666664	43.70843333333334	22.234966666666665	29.55323333333333	22.56146666666667	13.988133333333332	ortholog	0.5541066125900808	0.9478430217033493	1.0	0.9911558245943104
243	P17325	GO:0001228,GO:0003690,GO:0003700,GO:0005515,GO:0008134,GO:0033613,GO:0042802,GO:0042803,GO:0043565,GO:0044877,GO:0071837	GO:0000981,GO:0001216,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0008134,GO:0019904,GO:0033613,GO:0042802,GO:0042803,GO:0043565,GO:0044877,GO:0046983,GO:0071837,GO:0097159,GO:0098772,GO:0140110,GO:0140297,GO:1901363	P05627	GO:0000976,GO:0003677,GO:0003682,GO:0005515	GO:0000976,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363,GO:1990837	ENSRNOG00000026293	ENSMUSG00000052684	26.91216666666667	27.967233333333336	11.831633333333334	18.2416	12.810933333333333	3.707333333333333	ortholog	0.47343625744398904	0.29373539845547314	1.0	0.9692241192997624
245	P14942	GO:0004364,GO:0008144,GO:0043295	GO:0003674,GO:0003824,GO:0004364,GO:0005488,GO:0008144,GO:0016740,GO:0016765,GO:0033218,GO:0042277,GO:0043167,GO:0043168,GO:0043295,GO:0072341,GO:1900750,GO:1901681	P24472	GO:0004364	GO:0003674,GO:0003824,GO:0004364,GO:0016740,GO:0016765	ENSRNOG00000030449	ENSMUSG00000032348	35.3385	315.5456666666667	100.1319	23.8301	23.7875	67.93026666666667	ortholog	0.5	0.18829058483620853	-1.0	0.838594694608527
246	Q9D2W0	GO:0051117	GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0051117	Q63113	GO:0005267,GO:0005515	GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005267,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015318,GO:0022803,GO:0022857,GO:0022890,GO:0046873	ENSMUSG00000004988	ENSRNOG00000014578	0.10923096666666668	4.76604	0.0	0.036348	21.77623333333333	0.0451463	ortholog	0.09782054623734933	0.3173673189972326	1.0	0.9023990829444035
247	Q9JJ76	GO:0004674	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	Q9JMK2	GO:0004672,GO:0004674,GO:0005515	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	ENSRNOG00000013076	ENSMUSG00000022433	53.9378	12.4737	9.239813333333334	64.96463333333332	9.446403333333334	5.350226666666667	ortholog	0.5	0.9110384054018298	1.0	0.9540876711105156
248	P81122	GO:0005515,GO:0019901,GO:0043548	GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901,GO:0043548	F1MAL5	GO:0005158,GO:0005515,GO:0019903,GO:0019904,GO:0043548,GO:0071889	GO:0003674,GO:0005102,GO:0005158,GO:0005488,GO:0005515,GO:0019899,GO:0019902,GO:0019903,GO:0019904,GO:0043548,GO:0044877,GO:0071889	ENSMUSG00000038894	ENSRNOG00000023509	10.968466666666664	5.1246833333333335	3.5560300000000002	14.535666666666666	6.870676666666667	1.7153666666666665	ortholog	0.6304398880249344	0.3394283001491878	1.0	0.8263647897643003
