	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Colon_x	Duodenum_x	Esophagus_x	Heart_x	Ileum_x	Jejunum_x	Kidney_x	Liver_x	Pancreas_x	Quadriceps_x	Stomach_x	Thymus_x	Brain_y	Colon_y	Duodenum_y	Esophagus_y	Heart_y	Ileum_y	Jejunum_y	Kidney_y	Liver_y	Pancreas_y	Quadriceps_y	Stomach_y	Thymus_y	type	sc_sim	yc_sim	p_corr	r_sim
118	O35988	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P34901	GO:0001968,GO:0005080,GO:0005515,GO:0042802	GO:0001968,GO:0003674,GO:0005080,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901,GO:0042802	ENSMUSG00000017009	ENSRNOG00000014297	24.903666666666666	123.647	48.663	57.17266666666666	12.295666666666667	62.78	58.29866666666666	162.37133333333338	179.545	11.892	17.793666666666667	58.163	18.759	22.71766666666667	80.334	43.4	28.74733333333333	6.5776666666666666	35.50499999999999	49.61000000000001	144.48100000000005	67.63133333333333	10.831666666666665	4.828	106.366	8.791666666666666	ortholog	0.5161083807777318	0.03179654824781086	0.7698229449207915	0.9016297545789653
120	Q5U2S1	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q8R0W6	GO:0005515,GO:0050699	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0050699	ENSRNOG00000013562	ENSMUSG00000024425	375.23400000000004	131.70766666666668	111.292	100.35833333333332	72.30199999999999	121.77133333333332	110.112	195.169	121.67366666666665	43.46766666666667	93.15233333333332	112.411	127.89566666666666	374.08133333333336	103.45533333333331	102.464	76.41533333333331	90.56600000000002	133.39966666666666	120.95066666666666	257.522	192.926	35.27533333333333	60.46099999999999	80.99566666666666	87.21533333333332	ortholog	0.7076372260215239	0.06547996523564747	0.8274017595682834	0.9814956347502505
121	Q8BMS1	GO:0004300,GO:0016509	GO:0003674,GO:0003824,GO:0003857,GO:0004300,GO:0016491,GO:0016509,GO:0016614,GO:0016616,GO:0016829,GO:0016835,GO:0016836	Q64428	GO:0000062,GO:0003857,GO:0003988,GO:0004300,GO:0016508,GO:0016509,GO:0044877,GO:0051287	GO:0000062,GO:0000166,GO:0003674,GO:0003824,GO:0003857,GO:0003988,GO:0004300,GO:0005488,GO:0016408,GO:0016491,GO:0016508,GO:0016509,GO:0016614,GO:0016616,GO:0016740,GO:0016746,GO:0016747,GO:0016829,GO:0016835,GO:0016836,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0033218,GO:0036094,GO:0043167,GO:0043168,GO:0044877,GO:0051287,GO:0097159,GO:0097367,GO:0120227,GO:1901265,GO:1901363,GO:1901567,GO:1901681	ENSMUSG00000025745	ENSRNOG00000024629	43.50866666666667	179.7733333333333	215.41966666666667	215.91933333333336	509.91	114.07733333333331	154.684	125.89233333333334	122.30633333333333	10.034333333333334	141.765	145.16833333333332	110.52500000000002	48.23433333333333	74.06233333333333	98.97866666666664	96.369	282.92633333333333	82.598	112.073	107.23333333333332	72.455	10.779000000000002	101.36033333333332	66.45	88.00933333333334	ortholog	0.5645917305238808	0.2332936592458713	0.9442373963893321	0.9685989272458113
122	Q9JHI4	GO:0008271	GO:0003674,GO:0005215,GO:0008271,GO:0008509,GO:0015075,GO:0015103,GO:0015116,GO:0015291,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:1901682	Q07782	GO:0015382	GO:0003674,GO:0005215,GO:0008271,GO:0008324,GO:0008509,GO:0015075,GO:0015077,GO:0015081,GO:0015103,GO:0015116,GO:0015291,GO:0015293,GO:0015294,GO:0015296,GO:0015318,GO:0015370,GO:0015373,GO:0015382,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:1901682	ENSMUSG00000029700	ENSRNOG00000008121	0.547	7.698333333333334	281.59866666666665	0.09666666666666668	0.13199999999999998	202.7976666666667	74.00966666666666	134.94899999999998	0.16966666666666666	0.2973333333333333	0.14300000000000002	0.2476666666666667	0.4103333333333334	0.3006666666666667	1.2619999999999998	132.037	0.158	0.19133333333333336	154.17533333333333	167.29533333333333	143.80233333333334	0.22699999999999998	0.38233333333333336	0.374	0.18033333333333332	0.12866666666666668	ortholog	0.9669079962563841	0.9124891080743073	0.8290360085711854	0.8754454118590878
123	Q78P75	GO:0005515,GO:0042802,GO:0044877,GO:0097110	GO:0003674,GO:0005488,GO:0005515,GO:0042802,GO:0044877,GO:0097110	Q9D0M5	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000008921	ENSMUSG00000020483	331.63866666666667	79.04433333333334	49.91166666666666	57.98466666666667	118.956	41.63433333333333	48.68	123.52066666666668	53.275	20.497333333333334	118.66900000000004	53.349	71.4126666666667	355.971	104.35333333333334	106.05533333333334	64.85033333333334	201.8383333333333	87.13566666666668	108.73666666666666	125.24633333333334	59.173	14.877	161.917	110.9	69.13266666666667	ortholog	0.5218215031565064	0.041568148626231816	0.8006223222617324	0.9610125056569915
124	Q9CWW7	GO:0005515,GO:0035064	GO:0003674,GO:0005488,GO:0005515,GO:0035064,GO:0042393,GO:0140030,GO:0140034	A1A5S2	GO:0000987	GO:0000976,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	ENSMUSG00000024560	ENSRNOG00000014614	18.732333333333333	28.250999999999994	19.395	18.571333333333328	27.21566666666667	19.239666666666665	20.027333333333328	17.720666666666666	10.064666666666668	6.601	9.028333333333334	20.72233333333333	52.89666666666667	16.02866666666667	26.877333333333336	12.947333333333333	20.322666666666667	11.922	28.524	16.804000000000002	15.957666666666668	9.415666666666667	7.303000000000001	10.780333333333333	17.617666666666665	59.76333333333333	ortholog	0.10508164890509664	0.28632075113231215	0.8985146857423164	0.9202752669605521
125	G3V7A4	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P25233	GO:0000978,GO:0001228,GO:0005515,GO:0043015,GO:1990841	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001216,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0008092,GO:0015631,GO:0043015,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837,GO:1990841	ENSRNOG00000010146	ENSMUSG00000033585	150.60866666666666	18.572333333333336	2.314	10.441666666666665	3.706666666666667	4.787333333333334	4.072333333333334	1.5759999999999998	0.5853333333333333	1.8003333333333331	5.886666666666668	3.1660000000000004	1.386	49.11033333333334	2.8036666666666665	0.9193333333333332	5.2556666666666665	1.2633333333333334	2.191666666666667	1.378	0.5863333333333333	0.2776666666666667	0.9883333333333332	3.531	1.899333333333333	0.609	ortholog	0.3901828970575836	0.023009580065352364	0.6789361556822051	0.8656255924774844
126	Q9R0E0	GO:0008120	GO:0003674,GO:0003824,GO:0008120,GO:0008194,GO:0016740,GO:0016757,GO:0016758,GO:0035251,GO:0046527	O88693	GO:0008120	GO:0003674,GO:0003824,GO:0008120,GO:0008194,GO:0016740,GO:0016757,GO:0016758,GO:0035251,GO:0046527	ENSRNOG00000015644	ENSMUSG00000028381	42.94733333333333	22.26166666666667	60.58733333333333	48.802	11.083666666666666	59.29466666666667	58.10433333333333	8.286999999999999	3.497	2.0153333333333334	6.388999999999999	33.199000000000005	28.882666666666665	24.75866666666667	39.25966666666667	22.727666666666664	40.36	19.521666666666672	42.746	45.86866666666666	4.760666666666666	4.028333333333333	1.2726666666666666	3.333	25.216000000000005	42.401	ortholog	1.0	1.0	0.7747572842149356	0.8904688236372035
127	P97613	GO:0005515,GO:0031072,GO:0043022	GO:0003674,GO:0005488,GO:0005515,GO:0031072,GO:0043021,GO:0043022,GO:0044877	Q9CQJ7	GO:0004869	GO:0003674,GO:0004857,GO:0004866,GO:0004869,GO:0030234,GO:0030414,GO:0061134,GO:0061135,GO:0098772	ENSRNOG00000003802	ENSMUSG00000020415	0.7923333333333332	7.7716666666666665	8.098666666666666	5.670333333333333	0.3366666666666667	16.406	12.506333333333332	1.1343333333333332	0.17366666666666666	0.899	0.7313333333333333	5.557333333333332	56.254	32.245	39.138666666666666	22.514	44.20500000000001	71.68133333333334	28.34933333333333	24.897666666666666	51.953	36.73033333333333	3.031	73.30766666666666	30.734333333333336	31.28833333333333	ortholog	0.0	0.08248647079074134	-0.2374884682989841	0.5514327004647772
128	Q3U962	GO:0046332	GO:0003674,GO:0005488,GO:0005515,GO:0046332	F1LQ00	GO:0005201	GO:0003674,GO:0005198,GO:0005201	ENSMUSG00000026042	ENSRNOG00000003736	1.6576666666666666	21.31033333333333	6.072666666666668	44.55233333333333	7.743666666666668	10.993	7.998333333333334	5.846	0.3983333333333334	1.43	16.383666666666667	14.937000000000001	3.6633333333333336	7.674333333333332	64.07133333333333	12.336999999999998	79.92733333333331	25.85433333333333	29.16633333333333	25.28566666666667	9.264666666666663	3.5396666666666667	8.079	41.316	30.025666666666666	5.107	ortholog	0.0	0.2926850793178508	0.945763261189319	0.8548379539972437
129	P63025	GO:0000149,GO:0005515,GO:0017075	GO:0000149,GO:0003674,GO:0005488,GO:0005515,GO:0017075,GO:0019905	P63024	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000030055	ENSMUSG00000028955	35.155	84.65533333333333	110.43833333333336	69.48299999999999	45.121	94.80433333333332	94.06	55.43033333333333	17.380333333333333	10.243666666666668	43.10633333333333	46.129	63.125	18.858333333333334	56.903	64.574	50.49333333333333	33.434999999999995	81.77199999999999	65.75533333333333	30.93733333333333	14.391666666666666	16.55	37.659666666666666	41.528	32.471000000000004	ortholog	0.5672197319644078	0.06308089770063141	0.9169326678992129	0.962448004843538
130	F1LVV3	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P69566	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000017951	ENSMUSG00000038546	29.81833333333333	27.38133333333333	21.189	29.97333333333333	13.752	26.78866666666667	21.59733333333333	14.175999999999998	8.177666666666667	2.4919999999999995	15.803666666666665	14.601666666666668	33.72	29.65466666666667	17.12633333333333	16.707666666666668	30.214000000000002	23.705666666666666	16.458333333333332	16.502666666666666	15.755	14.44	4.563666666666667	16.514	10.990333333333332	37.46566666666666	ortholog	1.0	1.0	0.7622065747606765	0.8871885045429136
131	M0RDI5	GO:0015292	GO:0003674,GO:0005215,GO:0015291,GO:0015292,GO:0022804,GO:0022857	Q3UMR5	GO:0005515,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0042802	ENSRNOG00000045920	ENSMUSG00000009647	16.778	40.854333333333344	109.459	27.51166666666667	11.265	69.368	104.40733333333334	8.56	8.888666666666666	1.7743333333333335	12.324333333333335	20.718333333333334	14.421333333333333	11.859000000000002	44.60366666666667	67.97833333333334	20.083666666666666	10.355	59.00133333333334	64.58766666666666	7.166333333333332	3.578333333333333	0.789	11.47	27.057666666666666	15.199000000000002	ortholog	0.0	0.1934159333824027	0.9582517824831672	0.9261384389240311
132	P0DP29	GO:0005509,GO:0005515,GO:0008179,GO:0019904,GO:0030235,GO:0031800,GO:0043548,GO:0044325,GO:0047485,GO:0048306,GO:0050998	GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005509,GO:0005515,GO:0008179,GO:0019899,GO:0019904,GO:0030234,GO:0030235,GO:0031800,GO:0035254,GO:0035256,GO:0043167,GO:0043169,GO:0043548,GO:0044325,GO:0046872,GO:0047485,GO:0048306,GO:0050998,GO:0098772	P0DP28	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSRNOG00000004060	ENSMUSG00000036438	1091.1913333333332	556.36	1290.905	180.80833333333337	166.67033333333333	1108.2	1209.3233333333333	241.89766666666665	128.81233333333333	65.613	287.7416666666666	226.4956666666667	316.30333333333334	766.0269999999999	278.87033333333335	206.0173333333333	114.70766666666668	122.613	401.395	261.69966666666664	104.88633333333333	154.467	21.673	154.7893333333334	205.08	270.449	ortholog	0.21204184762285946	0.0776431135377883	0.6748331274856134	0.979000502268188
133	Q91VR7	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q6XVN8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000027602	ENSRNOG00000025443	141.458	52.72066666666666	19.918333333333337	150.92866666666666	302.31533333333334	33.93233333333333	21.407333333333334	86.39933333333335	42.59666666666666	27.71233333333333	256.1186666666667	57.35066666666666	26.97866666666667	197.699	138.0533333333333	57.56233333333334	180.09666666666664	382.9973333333333	60.46833333333333	63.746	77.46133333333334	18.30033333333333	30.804333333333336	149.20966666666666	70.62033333333333	53.718	ortholog	1.0	1.0	0.8676736919933793	0.9060303073770971
135	Q8CHJ4	GO:0005515,GO:0043565	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363	Q00899	GO:0000978,GO:0001227,GO:0003677,GO:0003682,GO:0003700,GO:0005515,GO:0043565	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001217,GO:0001227,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	ENSRNOG00000004339	ENSMUSG00000021264	27.034666666666666	32.211666666666666	28.699333333333332	24.05966666666667	18.220333333333333	38.702333333333335	31.23266666666667	30.30866666666667	13.97	2.707333333333333	14.280999999999999	20.292	71.19066666666667	19.110666666666667	35.877666666666656	25.05533333333333	25.268	38.35766666666667	30.50933333333333	25.81566666666667	23.92833333333333	17.140666666666664	7.603333333333333	13.906666666666665	18.284333333333333	80.52133333333335	ortholog	0.650339483380217	0.36372503344957163	0.9069796014946597	0.9244521869370552
136	P28841	GO:0004252,GO:0005515,GO:0044877	GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005488,GO:0005515,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0044877,GO:0140096	P21661	GO:0004175,GO:0004252	GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0140096	ENSRNOG00000005438	ENSMUSG00000027419	67.01533333333333	3.9036666666666666	0.31666666666666665	0.08766666666666667	0.019000000000000003	0.434	0.535	0.02433333333333333	0.02633333333333333	1.4546666666666666	0.007333333333333334	1.5816666666666668	0.41700000000000004	69.27466666666668	0.7879999999999999	0.4343333333333333	2.173666666666666	0.040999999999999995	0.5653333333333334	0.3613333333333333	0.017333333333333336	0.008666666666666666	1.7203333333333333	0.06266666666666666	1.3476666666666668	0.08266666666666668	ortholog	0.5753920120662862	0.6727295486739449	0.3194963281427376	0.6542777604869108
137	Q9Z0H7	GO:0005515,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0042802	Q9QYN5	GO:0005515,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0044877	ENSMUSG00000028191	ENSRNOG00000042389	6.792000000000002	39.11133333333333	23.80266666666667	16.46066666666667	19.568333333333328	41.44833333333333	28.33633333333333	11.997333333333332	9.324	4.6803333333333335	7.121	16.547666666666668	35.577666666666666	13.29	70.12533333333333	68.49333333333333	17.633	12.975666666666667	101.8	110.42	19.634	10.687333333333333	3.826	8.188333333333333	24.55333333333333	62.05433333333334	ortholog	0.6176074097140823	0.3431726722255578	0.8517936255215404	0.9172721940994142
138	Q9JLV1	GO:0005515,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0044877	Q5U2U8	GO:0044877	GO:0003674,GO:0005488,GO:0044877	ENSMUSG00000030847	ENSRNOG00000020298	6.766333333333333	28.516	22.284	52.23966666666666	83.74833333333333	18.323333333333334	18.658	14.884666666666664	11.809000000000005	4.700333333333333	40.321	26.70133333333333	7.0296666666666665	8.118666666666668	41.5	11.921666666666667	70.99366666666667	98.249	14.936666666666667	13.998666666666667	27.86933333333333	8.553333333333335	3.1639999999999997	55.736999999999995	13.358	6.612666666666668	ortholog	0.718578029803961	0.9470725299297214	0.9534055530147356	0.8927690170917766
139	P30543	GO:0001609,GO:0005515,GO:0031802,GO:0044877,GO:0051393	GO:0001609,GO:0001664,GO:0003674,GO:0004888,GO:0004930,GO:0005102,GO:0005488,GO:0005515,GO:0008092,GO:0031802,GO:0035254,GO:0035256,GO:0038023,GO:0042805,GO:0044877,GO:0051393,GO:0060089	Q60613	GO:0001609,GO:0005515	GO:0001609,GO:0003674,GO:0004888,GO:0004930,GO:0005488,GO:0005515,GO:0038023,GO:0060089	ENSRNOG00000001302	ENSMUSG00000020178	15.877	1.101	1.2093333333333334	2.005333333333333	7.797000000000001	4.082	1.9709999999999999	1.8496666666666668	2.3396666666666666	0.7523333333333334	1.848	0.7913333333333333	9.386333333333333	12.378333333333336	1.0173333333333332	0.9506666666666668	1.4723333333333333	7.791666666666668	0.8136666666666666	1.382666666666667	1.4896666666666667	0.2406666666666667	0.12266666666666665	0.7123333333333334	0.4526666666666666	11.439	ortholog	0.3405154385178121	0.1753855002514363	0.9450279990915189	0.743571673864129
140	D3ZXC1	GO:0070051	GO:0003674,GO:0005488,GO:0044877,GO:0070051	Q9QUM0	GO:0050840	GO:0003674,GO:0005488,GO:0050840	ENSRNOG00000022071	ENSMUSG00000034664	0.6676666666666667	1.1236666666666666	11.990333333333332	1.1806666666666663	0.6029999999999999	6.568666666666666	13.398666666666665	11.221000000000002	5.529	0.3166666666666666	0.7920000000000001	0.38266666666666665	3.676	2.536	2.5050000000000003	2.111666666666667	8.034333333333333	1.207	2.4563333333333333	2.222	7.9609999999999985	2.650666666666667	0.4953333333333333	1.4900000000000002	0.941	2.0236666666666667	ortholog	0.04143017935175972	0.303742619416407	0.2637973756399586	0.6625490179257425
141	Q64442	GO:0003939	GO:0003674,GO:0003824,GO:0003939,GO:0016491,GO:0016614,GO:0016616	P27867	GO:0008270,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0008270,GO:0042802,GO:0043167,GO:0043169,GO:0046872,GO:0046914	ENSMUSG00000027227	ENSRNOG00000017291	4.916666666666667	45.04866666666667	38.89600000000001	15.193666666666667	38.586333333333336	47.32933333333333	53.63166666666667	561.74	379.42666666666673	9.484000000000002	18.675666666666668	9.361666666666666	15.251666666666667	16.252	52.81866666666667	5.06	9.305666666666667	18.117333333333328	12.823999999999998	7.695	344.35733333333326	297.9773333333333	5.497999999999999	5.71	24.03833333333333	36.39966666666667	ortholog	0.0	0.29289088143943554	0.9802584273995422	0.7436527998776
142	P16045	GO:0005515,GO:0030246	GO:0003674,GO:0005488,GO:0005515,GO:0030246	P11762	GO:0005515,GO:0030395,GO:0042802,GO:0043236	GO:0003674,GO:0005488,GO:0005515,GO:0030246,GO:0030395,GO:0042802,GO:0043236,GO:0048030,GO:0050840,GO:0070492	ENSMUSG00000068220	ENSRNOG00000009884	13.379666666666665	109.79766666666669	29.34833333333333	252.449	171.83900000000003	113.816	52.16433333333333	82.13033333333333	39.554	105.15799999999999	290.9626666666666	93.69133333333332	215.70466666666667	39.53633333333333	693.6730000000001	93.90700000000001	525.8	310.5346666666666	234.3623333333333	153.21533333333338	56.807	7.718333333333334	173.69233333333332	505.90266666666673	145.184	141.31266666666667	ortholog	0.6504895567180412	0.29509562510084353	0.6003904998611647	0.9330193097339617
143	Q5XIQ4	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9D074	GO:0005515,GO:0061630	GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0016740,GO:0019787,GO:0061630,GO:0061659,GO:0140096	ENSRNOG00000003234	ENSMUSG00000022517	104.82733333333334	51.48133333333333	36.19	49.17533333333333	99.87933333333332	33.223000000000006	36.786	47.654	11.058	3.576	41.88233333333334	58.19166666666666	26.119	61.733999999999995	35.784	29.39933333333333	27.025	48.58766666666668	22.96566666666667	29.008000000000003	45.73366666666666	7.625333333333334	1.770333333333333	15.412333333333335	21.665333333333336	15.742666666666667	ortholog	0.6666666666666666	0.0818048344737472	0.816556400718656	0.9385296688469041
144	A0A0G2JV56	GO:0046875	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0046875	O08545	GO:0046875	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0046875	ENSRNOG00000057322	ENSMUSG00000028039	19.887	3.317333333333333	4.436	46.398	0.02766666666666667	2.433666666666667	6.499000000000001	0.05366666666666667	0.021666666666666667	0.215	0.025333333333333333	4.470999999999999	0.36966666666666653	18.828666666666667	4.582333333333334	1.5043333333333333	38.18933333333333	0.33233333333333337	1.2993333333333332	1.3443333333333332	0.4843333333333333	0.5113333333333333	0.2106666666666667	0.116	1.228	0.4463333333333333	ortholog	1.0	1.0	0.9889095949139056	0.6563660755843135
145	Q64289	GO:0003690	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0097159,GO:1901363	Q60867	GO:0000978,GO:0001228,GO:0003677,GO:0003682,GO:0005515,GO:0043565,GO:0070888	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001216,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0043565,GO:0070888,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	ENSRNOG00000005609	ENSMUSG00000034701	52.629	0.8573333333333334	0.823	0.016666666666666666	0.009000000000000001	0.5870000000000001	0.9566666666666668	0.0	0.037000000000000005	0.23633333333333334	0.03766666666666668	0.4773333333333333	0.042	31.18466666666667	1.8130000000000002	1.5026666666666666	0.013333333333333334	0.023000000000000003	1.0556666666666668	1.354666666666667	0.019	0.021333333333333333	0.2816666666666667	0.007666666666666665	0.37033333333333335	0.021333333333333333	ortholog	0.5440944688710374	0.30133590578916725	0.9597539518239866	0.8327223138769427
