gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
SPAC23H4.10c	SPAC23H4.10c.1	SPAC23H4.10c.1:pep	P40386	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.09	SPAC23H4.09.1	SPAC23H4.09.1:pep	Q09184	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.08	SPAC23H4.08.1	SPAC23H4.08.1:pep	O13951	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.07c	SPAC23H4.07c.1	SPAC23H4.07c.1:pep	O13950	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.06	SPAC23H4.06.1	SPAC23H4.06.1:pep	Q09179	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.05c	SPAC23H4.05c.1	SPAC23H4.05c.1:pep	O13948	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.04	SPAC23H4.04.1	SPAC23H4.04.1:pep	O13947	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.03c	SPAC23H4.03c.1	SPAC23H4.03c.1:pep	O13946	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.02	SPAC23H4.02.1	SPAC23H4.02.1:pep	O13945	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23H4.01c	SPAC23H4.01c.1	SPAC23H4.01c.1:pep	O13944	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.02	SPAP27G11.02.1	SPAP27G11.02.1:pep	Q9P7N6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.03	SPAP27G11.03.1	SPAP27G11.03.1:pep	Q9P7N5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.04c	SPAP27G11.04c.1	SPAP27G11.04c.1:pep	Q9P7N4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.05c	SPAP27G11.05c.1	SPAP27G11.05c.1:pep	Q9P7N3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.06c	SPAP27G11.06c.1	SPAP27G11.06c.1:pep	Q9P7N2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.07c	SPAP27G11.07c.1	SPAP27G11.07c.1:pep	Q9P7N1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.08c	SPAP27G11.08c.1	SPAP27G11.08c.1:pep	Q9P7N0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.09c	SPAP27G11.09c.1	SPAP27G11.09c.1:pep	Q9P7M9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.10c	SPAP27G11.10c.1	SPAP27G11.10c.1:pep	Q9P7M8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.11c	SPAP27G11.11c.1	SPAP27G11.11c.1:pep	Q9P7M7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.16	SPAP27G11.16.1	SPAP27G11.16.1:pep	Q9C109	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.12	SPAP27G11.12.1	SPAP27G11.12.1:pep	Q9P7M6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.13c	SPAP27G11.13c.1	SPAP27G11.13c.1:pep	Q9P7M5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.14c	SPAP27G11.14c.1	SPAP27G11.14c.1:pep	Q9P7M4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP27G11.15	SPAP27G11.15.1	SPAP27G11.15.1:pep	Q9P7M3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.01c	SPAC343.01c.1	SPAC343.01c.1:pep	Q9UT88	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.02	SPAC343.02.1	SPAC343.02.1:pep	Q9UT87	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.03	SPAC343.03.1	SPAC343.03.1:pep	Q9UT86	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.04c	SPAC343.04c.1	SPAC343.04c.1:pep	Q9UT85	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.05	SPAC343.05.1	SPAC343.05.1:pep	P31406	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.06c	SPAC343.06c.1	SPAC343.06c.1:pep	Q9UT84	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.08c	SPAC343.08c.1	SPAC343.08c.1:pep	Q9UT82	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.07	SPAC343.07.1	SPAC343.07.1:pep	Q9UT83	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.09	SPAC343.09.1	SPAC343.09.1:pep	Q9UT81	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.10	SPAC343.10.1	SPAC343.10.1:pep	O74927	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.11c	SPAC343.11c.1	SPAC343.11c.1:pep	Q9UT79	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.21	SPAC343.21.1	SPAC343.21.1:pep	G2TRK0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.12	SPAC343.12.1	SPAC343.12.1:pep	P53693	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.20	SPAC343.20.1	SPAC343.20.1:pep	Q9C111	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.13	SPAC343.13.1	SPAC343.13.1:pep	Q9UT77	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.14c	SPAC343.14c.1	SPAC343.14c.1:pep	Q9UT76	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.17c	SPAC343.17c.1	SPAC343.17c.1:pep	Q9UT73	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.15	SPAC343.15.1	SPAC343.15.1:pep	Q9UT75	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.16	SPAC343.16.1	SPAC343.16.1:pep	Q9UT74	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.18	SPAC343.18.1	SPAC343.18.1:pep	Q9UT72	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC343.19	SPAC343.19.1	SPAC343.19.1:pep	Q9UT42	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC824.02	SPAC824.02.1	SPAC824.02.1:pep	Q9UT41	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC824.03c	SPAC824.03c.1	SPAC824.03c.1:pep	Q9UT40	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC824.04	SPAC824.04.1	SPAC824.04.1:pep	Q9UT39	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC824.05	SPAC824.05.1	SPAC824.05.1:pep	Q9UT38	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC824.06	SPAC824.06.1	SPAC824.06.1:pep	Q9UT37	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC824.07	SPAC824.07.1	SPAC824.07.1:pep	Q9UT36	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC824.08	SPAC824.08.1	SPAC824.08.1:pep	Q9UT35	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC824.09c	SPAC824.09c.1	SPAC824.09c.1:pep	Q9UT34	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.01c	SPAC664.01c.1	SPAC664.01c.1:pep	P40381	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.02c	SPAC664.02c.1	SPAC664.02c.1:pep	Q9US07	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.03	SPAC664.03.1	SPAC664.03.1:pep	Q9US06	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.04c	SPAC664.04c.1	SPAC664.04c.1:pep	P0CT64	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.04c	SPAC664.04c.1	SPAC664.04c.1:pep	P0CT65	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.05	SPAC664.05.1	SPAC664.05.1:pep	O74175	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.06	SPAC664.06.1	SPAC664.06.1:pep	P17937	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.07c	SPAC664.07c.1	SPAC664.07c.1:pep	P26306	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.07c	SPAC664.07c.1	SPAC664.07c.1:pep	A6YRR9	Uniprot/SPTREMBL	SEQUENCE_MATCH	95	95	-
SPAC664.08c	SPAC664.08c.1	SPAC664.08c.1:pep	Q9US05	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.09	SPAC664.09.1	SPAC664.09.1:pep	Q9US04	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.10	SPAC664.10.1	SPAC664.10.1:pep	Q9US03	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.11	SPAC664.11.1	SPAC664.11.1:pep	P22774	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.12c	SPAC664.12c.1	SPAC664.12c.1:pep	Q9US02	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.13	SPAC664.13.1	SPAC664.13.1:pep	Q9US01	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.14	SPAC664.14.1	SPAC664.14.1:pep	Q9US00	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC664.15	SPAC664.15.1	SPAC664.15.1:pep	Q9P7I3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPACUNK12.02c	SPACUNK12.02c.1	SPACUNK12.02c.1:pep	Q9P7I2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC105.01c	SPAC105.01c.1	SPAC105.01c.1:pep	Q9P7I1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC105.02c	SPAC105.02c.1	SPAC105.02c.1:pep	Q9P7I0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC105.03c	SPAC105.03c.1	SPAC105.03c.1:pep	Q9P7H9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.01	SPAC17A5.01.1	SPAC17A5.01.1:pep	O13764	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.18c	SPAC17A5.18c.1	SPAC17A5.18c.1:pep	Q9C115	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.02c	SPAC17A5.02c.1	SPAC17A5.02c.1:pep	O13765	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.03	SPAC17A5.03.1	SPAC17A5.03.1:pep	P40372	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.04c	SPAC17A5.04c.1	SPAC17A5.04c.1:pep	O13766	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.05c	SPAC17A5.05c.1	SPAC17A5.05c.1:pep	O13767	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.19	SPAC17A5.19.1	SPAC17A5.19.1:pep	G2TRK1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.06	SPAC17A5.06.1	SPAC17A5.06.1:pep	O13768	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.07c	SPAC17A5.07c.1	SPAC17A5.07c.1:pep	O13769	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.08	SPAC17A5.08.1	SPAC17A5.08.1:pep	O13770	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.09c	SPAC17A5.09c.1	SPAC17A5.09c.1:pep	O13771	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.10	SPAC17A5.10.1	SPAC17A5.10.1:pep	O13772	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.11	SPAC17A5.11.1	SPAC17A5.11.1:pep	P40384	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.12	SPAC17A5.12.1	SPAC17A5.12.1:pep	O13773	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.13	SPAC17A5.13.1	SPAC17A5.13.1:pep	O13774	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.14	SPAC17A5.14.1	SPAC17A5.14.1:pep	P40383	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.15c	SPAC17A5.15c.1	SPAC17A5.15c.1:pep	O13775	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17A5.16	SPAC17A5.16.1	SPAC17A5.16.1:pep	O13776	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1610.01	SPAC1610.01.1	SPAC1610.01.1:pep	O13777	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1610.02c	SPAC1610.02c.1	SPAC1610.02c.1:pep	Q9P6M9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1610.03c	SPAC1610.03c.1	SPAC1610.03c.1:pep	Q9P6M8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1610.04	SPAC1610.04.1	SPAC1610.04.1:pep	Q9P6M7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.01	SPAC1002.01.1	SPAC1002.01.1:pep	Q9US57	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.02	SPAC1002.02.1	SPAC1002.02.1:pep	Q9US56	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.03c	SPAC1002.03c.1	SPAC1002.03c.1:pep	Q9US55	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.04c	SPAC1002.04c.1	SPAC1002.04c.1:pep	Q9US54	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.05c	SPAC1002.05c.1	SPAC1002.05c.1:pep	Q9US53	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.06c	SPAC1002.06c.1	SPAC1002.06c.1:pep	Q9US52	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.07c	SPAC1002.07c.1	SPAC1002.07c.1:pep	P79081	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.08c	SPAC1002.08c.1	SPAC1002.08c.1:pep	Q9US51	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.09c	SPAC1002.09c.1	SPAC1002.09c.1:pep	O00087	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.10c	SPAC1002.10c.1	SPAC1002.10c.1:pep	Q9US49	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.11	SPAC1002.11.1	SPAC1002.11.1:pep	Q9US48	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.12c	SPAC1002.12c.1	SPAC1002.12c.1:pep	Q9US47	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.13c	SPAC1002.13c.1	SPAC1002.13c.1:pep	Q9UR09	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.20	SPAC1002.20.1	SPAC1002.20.1:pep	Q9C121	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.15c	SPAC1002.15c.1	SPAC1002.15c.1:pep	Q9US45	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.14	SPAC1002.14.1	SPAC1002.14.1:pep	Q9US46	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.16c	SPAC1002.16c.1	SPAC1002.16c.1:pep	Q9US44	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.17c	SPAC1002.17c.1	SPAC1002.17c.1:pep	Q9US43	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.18	SPAC1002.18.1	SPAC1002.18.1:pep	Q9US42	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1002.19	SPAC1002.19.1	SPAC1002.19.1:pep	Q9US41	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1399.05c	SPAC1399.05c.1	SPAC1399.05c.1:pep	Q9HE16	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1399.04c	SPAC1399.04c.1	SPAC1399.04c.1:pep	Q9HE15	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1399.03	SPAC1399.03.1	SPAC1399.03.1:pep	Q10279	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1399.02	SPAC1399.02.1	SPAC1399.02.1:pep	Q9HE13	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1399.06	SPAC1399.06.1	SPAC1399.06.1:pep	G2TRK4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1399.01c	SPAC1399.01c.1	SPAC1399.01c.1:pep	Q9HE12	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP11E10.01	SPAP11E10.01.1	SPAP11E10.01.1:pep	Q9HDZ0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP11E10.02c	SPAP11E10.02c.1	SPAP11E10.02c.1:pep	Q9HDY9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.02	SPAPB1A10.02.1	SPAPB1A10.02.1:pep	Q9HDY7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.03	SPAPB1A10.03.1	SPAPB1A10.03.1:pep	P0CAN8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.16	SPAPB1A10.16.1	SPAPB1A10.16.1:pep	P0CAN9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.04c	SPAPB1A10.04c.1	SPAPB1A10.04c.1:pep	O60052	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.05	SPAPB1A10.05.1	SPAPB1A10.05.1:pep	Q9HDY5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.06c	SPAPB1A10.06c.1	SPAPB1A10.06c.1:pep	Q9HDY4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.07c	SPAPB1A10.07c.1	SPAPB1A10.07c.1:pep	Q9HDY3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.08	SPAPB1A10.08.1	SPAPB1A10.08.1:pep	Q9HDY2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.09	SPAPB1A10.09.1	SPAPB1A10.09.1:pep	Q9HDY1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.10c	SPAPB1A10.10c.1	SPAPB1A10.10c.1:pep	Q9HDY0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.11c	SPAPB1A10.11c.1	SPAPB1A10.11c.1:pep	Q9HDX9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.12c	SPAPB1A10.12c.1	SPAPB1A10.12c.1:pep	Q9HDX8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.13	SPAPB1A10.13.1	SPAPB1A10.13.1:pep	Q9HDX7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.14	SPAPB1A10.14.1	SPAPB1A10.14.1:pep	Q9HDX6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB1A10.15	SPAPB1A10.15.1	SPAPB1A10.15.1:pep	Q9HDX5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC140.01	SPAC140.01.1	SPAC140.01.1:pep	P21911	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC140.02	SPAC140.02.1	SPAC140.02.1:pep	P41891	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC140.03	SPAC140.03.1	SPAC140.03.1:pep	Q9P7B8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC140.04	SPAC140.04.1	SPAC140.04.1:pep	Q9P7B7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC110.01	SPAC110.01.1	SPAC110.01.1:pep	Q9HFF4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC110.02	SPAC110.02.1	SPAC110.02.1:pep	Q9HFF5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC110.03	SPAC110.03.1	SPAC110.03.1:pep	Q01112	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC110.04c	SPAC110.04c.1	SPAC110.04c.1:pep	O59838	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP14E8.02	SPAP14E8.02.1	SPAP14E8.02.1:pep	Q9P7G6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP14E8.03	SPAP14E8.03.1	SPAP14E8.03.1:pep	Q9P7G5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP14E8.04	SPAP14E8.04.1	SPAP14E8.04.1:pep	Q9P7G4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAP14E8.05c	SPAP14E8.05c.1	SPAP14E8.05c.1:pep	Q9P7G3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.01c	SPAC3H1.01c.1	SPAC3H1.01c.1:pep	Q10067	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.02c	SPAC3H1.02c.1	SPAC3H1.02c.1:pep	Q10068	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.03	SPAC3H1.03.1	SPAC3H1.03.1:pep	Q10069	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.04c	SPAC3H1.04c.1	SPAC3H1.04c.1:pep	Q10070	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.05	SPAC3H1.05.1	SPAC3H1.05.1:pep	Q10071	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.06c	SPAC3H1.06c.1	SPAC3H1.06c.1:pep	Q10072	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.07	SPAC3H1.07.1	SPAC3H1.07.1:pep	Q10066	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.08c	SPAC3H1.08c.1	SPAC3H1.08c.1:pep	Q10073	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.09c	SPAC3H1.09c.1	SPAC3H1.09c.1:pep	Q10074	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.10	SPAC3H1.10.1	SPAC3H1.10.1:pep	Q10075	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.11	SPAC3H1.11.1	SPAC3H1.11.1:pep	Q10076	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.12c	SPAC3H1.12c.1	SPAC3H1.12c.1:pep	Q10077	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.13	SPAC3H1.13.1	SPAC3H1.13.1:pep	Q10078	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H1.14	SPAC3H1.14.1	SPAC3H1.14.1:pep	Q10079	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.14	SPAC9G1.14.1	SPAC9G1.14.1:pep	G2TRK6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.02	SPAC9G1.02.1	SPAC9G1.02.1:pep	O14299	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.03c	SPAC9G1.03c.1	SPAC9G1.03c.1:pep	P52808	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.04	SPAC9G1.04.1	SPAC9G1.04.1:pep	O14300	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.05	SPAC9G1.05.1	SPAC9G1.05.1:pep	O14301	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.06c	SPAC9G1.06c.1	SPAC9G1.06c.1:pep	O14302	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.07	SPAC9G1.07.1	SPAC9G1.07.1:pep	O14303	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.08c	SPAC9G1.08c.1	SPAC9G1.08c.1:pep	O14304	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.15c	SPAC9G1.15c.1	SPAC9G1.15c.1:pep	P0CF96	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.09	SPAC9G1.09.1	SPAC9G1.09.1:pep	O14305	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.10c	SPAC9G1.10c.1	SPAC9G1.10c.1:pep	O14306	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.11c	SPAC9G1.11c.1	SPAC9G1.11c.1:pep	P48009	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.12	SPAC9G1.12.1	SPAC9G1.12.1:pep	O14307	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC9G1.13c	SPAC9G1.13c.1	SPAC9G1.13c.1:pep	O14308	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC767.01c	SPAC767.01c.1	SPAC767.01c.1:pep	Q9URZ5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17H9.01	SPAC17H9.01.1	SPAC17H9.01.1:pep	O13798	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17H9.02	SPAC17H9.02.1	SPAC17H9.02.1:pep	O13799	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17H9.03c	SPAC17H9.03c.1	SPAC17H9.03c.1:pep	O13800	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC17H9.04c	SPAC17H9.04c.1	SPAC17H9.04c.1:pep	O13801	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
